#{"t_start": 1716174948.6457193, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
836.287372,500,15216.610445
2943.631235,500,15257.614761
11036.050445,500,15299.347126
834.985405,500,15341.137112
647.046041,500,15382.656464
10506.9207,500,15423.923463
2982.48765,500,15465.595739
11.802089,40,15468.964626
-92.077521,43,15472.614625
81.987259,44,15476.303365
95.688756,43,15479.941444
-23.414776,44,15483.624224
7.611067,45,15487.44309
-92.229058,44,15491.165109
29.516149,46,15495.162772
-91.372841,43,15498.824195
88.322744,43,15502.485618
82.952202,42,15506.019397
-83.300634,40,15509.411134
-13.897569,42,15512.968753
83.92391,43,15516.577526
-18.957848,44,15520.341262
-37.095483,52,15524.710931
-3.94534,42,15528.377817
-29.71014,45,15532.216881
20.454352,44,15535.994027
-90.396976,42,15539.56307
-36.134697,45,15543.000993
-9.978035,43,15546.443386
84.514294,43,15550.028819
-90.198448,41,15553.490086
9.174819,42,15556.985125
-7.370833,47,15561.021034
90.340534,53,15565.44931
80.999306,46,15569.307412
90.041865,44,15572.998635
90.633832,53,15577.478067
90.846725,46,15581.36299
83.513885,44,15585.075595
-99.31125,49,15589.282857
105.466097,50,15593.573552
104.186299,49,15597.686942
74.697015,61,15602.81552
-41.178699,56,15607.499575
94.889696,56,15612.186614
-92.307641,49,15616.331293
73.978003,51,15620.699472
81.446011,50,15624.999607
3.725931,63,15630.334795
13.723368,50,15634.56231
-101.087931,53,15639.082469
-102.16474,54,15643.591204
94.594702,53,15648.090999
109.046668,54,15652.597251
209.9162,56,15657.302666
149.598696,54,15661.894842
7.435558,54,15666.458319
-103.100867,56,15671.187575
271.567008,69,15676.990625
218.684879,57,15681.827653
9.930852,60,15686.881231
-26.000518,68,15692.605805
-109.413379,58,15697.526277
-110.58345,60,15702.130372
146.53103,56,15706.688277
12.540781,61,15711.841189
-111.305214,61,15717.049727
-17.692648,54,15721.624519
173.307155,61,15726.748623
114.348316,117,15736.589566
489.246887,81,15743.413503
131.076712,59,15748.358811
142.231887,60,15753.457582
-17.308375,59,15758.437157
243.636235,62,15763.625829
-138.578503,79,15770.213112
-113.91945,61,15775.386386
0.758415,59,15780.405198
-103.210798,56,15785.168723
-3.87723,54,15789.708251
-110.271069,60,15794.779379
292.152897,59,15799.778323
13.58478,61,15804.888025
-99.784824,54,15809.382288
191.408813,62,15814.632545
74.954773,89,15822.130714
173.966744,59,15827.065589
-109.752346,59,15832.069004
29.231805,61,15837.146422
42.854252,63,15842.470186
-113.023343,61,15847.649918
279.116383,60,15852.718399
154.058729,126,15862.751549
19.245622,64,15868.301296
-197.192827,122,15878.489906
188.307603,60,15883.522624
51.493938,65,15888.983468
-241.769153,155,15902.037345
316.243978,69,15907.897012
190.088454,64,15913.311666
273.398874,67,15918.931941
3794.179578,500,15960.678599
-13.461727,81,15967.396583
-187.9687,115,15977.019986
